AnsysSound_FRF 1
6521.000000	-37.441906
6522.000000	-37.445232
6523.000000	-37.448559
6524.000000	-37.451881
6525.000000	-37.455208
6526.000000	-37.458530
6527.000000	-37.461853
6528.000000	-37.465176
6529.000000	-37.468502
6530.000000	-37.471825
6531.000000	-37.475147
6532.000000	-37.478466
6533.000000	-37.481789
6534.000000	-37.485111
6535.000000	-37.488430
6536.000000	-37.491753
6537.000000	-37.495071
6538.000000	-37.498394
6539.000000	-37.501713
6540.000000	-37.505032
6541.000000	-37.508350
6542.000000	-37.511669
6543.000000	-37.514988
6544.000000	-37.518307
6545.000000	-37.521626
6546.000000	-37.524940
6547.000000	-37.528259
6548.000000	-37.531574
6549.000000	-37.534893
6550.000000	-37.538208
6551.000000	-37.541527
6552.000000	-37.544842
6553.000000	-37.548157
6554.000000	-37.551472
6555.000000	-37.554787
6556.000000	-37.558102
6557.000000	-37.561417
6558.000000	-37.564728
6559.000000	-37.568043
6560.000000	-37.571354
6561.000000	-37.574669
6562.000000	-37.577980
6563.000000	-37.581295
6564.000000	-37.584606
6565.000000	-37.587917
6566.000000	-37.591228
6567.000000	-37.594540
6568.000000	-37.597851
6569.000000	-37.601158
6570.000000	-37.604469
6571.000000	-37.607780
6572.000000	-37.611088
6573.000000	-37.614399
6574.000000	-37.617706
6575.000000	-37.621017
6576.000000	-37.624325
6577.000000	-37.627632
6578.000000	-37.630939
6579.000000	-37.634251
6580.000000	-37.637558
6581.000000	-37.640865
6582.000000	-37.644169
6583.000000	-37.647476
6584.000000	-37.650784
6585.000000	-37.654087
6586.000000	-37.657391
6587.000000	-37.660698
6588.000000	-37.664001
6589.000000	-37.667309
6590.000000	-37.670612
6591.000000	-37.673916
6592.000000	-37.677219
6593.000000	-37.680523
6594.000000	-37.683826
6595.000000	-37.687130
6596.000000	-37.690434
6597.000000	-37.693733
6598.000000	-37.697033
6599.000000	-37.700336
6600.000000	-37.703640
6601.000000	-37.706940
6602.000000	-37.710243
6603.000000	-37.713543
6604.000000	-37.716843
6605.000000	-37.720142
6606.000000	-37.723442
6607.000000	-37.726742
6608.000000	-37.730042
6609.000000	-37.733337
6610.000000	-37.736637
6611.000000	-37.739937
6612.000000	-37.743237
6613.000000	-37.746532
6614.000000	-37.749832
6615.000000	-37.753128
6616.000000	-37.756424
6617.000000	-37.759720
6618.000000	-37.763016
6619.000000	-37.766312
6620.000000	-37.769608
6621.000000	-37.772907
6622.000000	-37.776199
6623.000000	-37.779495
6624.000000	-37.782787
6625.000000	-37.786083
6626.000000	-37.789379
6627.000000	-37.792671
6628.000000	-37.795967
6629.000000	-37.799259
6630.000000	-37.802551
6631.000000	-37.805843
6632.000000	-37.809135
6633.000000	-37.812428
6634.000000	-37.815720
6635.000000	-37.819012
6636.000000	-37.822304
6637.000000	-37.825596
6638.000000	-37.828884
6639.000000	-37.832172
6640.000000	-37.835464
6641.000000	-37.838757
6642.000000	-37.842045
6643.000000	-37.845337
6644.000000	-37.848621
6645.000000	-37.851910
6646.000000	-37.855198
6647.000000	-37.858486
6648.000000	-37.861774
6649.000000	-37.865063
6650.000000	-37.868347
6651.000000	-37.871635
6652.000000	-37.874924
6653.000000	-37.878208
6654.000000	-37.881500
6655.000000	-37.884781
6656.000000	-37.888065
6657.000000	-37.891350
6658.000000	-37.894634
6659.000000	-37.897919
6660.000000	-37.901207
6661.000000	-37.904491
6662.000000	-37.907768
6663.000000	-37.911053
6664.000000	-37.914337
6665.000000	-37.917622
6666.000000	-37.920902
6667.000000	-37.924183
6668.000000	-37.927464
6669.000000	-37.930748
6670.000000	-37.934029
6671.000000	-37.937309
6672.000000	-37.940586
6673.000000	-37.943867
6674.000000	-37.947147
6675.000000	-37.950428
6676.000000	-37.953709
6677.000000	-37.956982
6678.000000	-37.960262
6679.000000	-37.963539
6680.000000	-37.966820
6681.000000	-37.970093
6682.000000	-37.973370
6683.000000	-37.976650
6684.000000	-37.979927
6685.000000	-37.983204
6686.000000	-37.986473
6687.000000	-37.989750
6688.000000	-37.993027
6689.000000	-37.996300
6690.000000	-37.999573
6691.000000	-38.002846
6692.000000	-38.006123
6693.000000	-38.009396
6694.000000	-38.012665
6695.000000	-38.015938
6696.000000	-38.019211
6697.000000	-38.022484
6698.000000	-38.025753
6699.000000	-38.029022
6700.000000	-38.032295
6701.000000	-38.035564
6702.000000	-38.038834
6703.000000	-38.042103
6704.000000	-38.045372
6705.000000	-38.048641
6706.000000	-38.051907
6707.000000	-38.055176
6708.000000	-38.058441
6709.000000	-38.061707
6710.000000	-38.064976
6711.000000	-38.068241
6712.000000	-38.071507
6713.000000	-38.074772
6714.000000	-38.078037
6715.000000	-38.081303
6716.000000	-38.084564
6717.000000	-38.087826
6718.000000	-38.091091
6719.000000	-38.094353
6720.000000	-38.097614
6721.000000	-38.100876
6722.000000	-38.104137
6723.000000	-38.107395
6724.000000	-38.110657
6725.000000	-38.113918
6726.000000	-38.117176
6727.000000	-38.120434
6728.000000	-38.123695
6729.000000	-38.126953
6730.000000	-38.130207
6731.000000	-38.133469
6732.000000	-38.136726
6733.000000	-38.139977
6734.000000	-38.143234
6735.000000	-38.146492
6736.000000	-38.149742
6737.000000	-38.153000
6738.000000	-38.156254
6739.000000	-38.159504
6740.000000	-38.162758
6741.000000	-38.166012
6742.000000	-38.169258
6743.000000	-38.172512
6744.000000	-38.175758
6745.000000	-38.179012
6746.000000	-38.182262
6747.000000	-38.185509
6748.000000	-38.188755
6749.000000	-38.192005
6750.000000	-38.195251
6751.000000	-38.198502
6752.000000	-38.201740
6753.000000	-38.204990
6754.000000	-38.208237
6755.000000	-38.211475
6756.000000	-38.214722
6757.000000	-38.217968
6758.000000	-38.221207
6759.000000	-38.224449
6760.000000	-38.227688
6761.000000	-38.230930
6762.000000	-38.234169
6763.000000	-38.237411
6764.000000	-38.240650
6765.000000	-38.243885
6766.000000	-38.247124
6767.000000	-38.250359
6768.000000	-38.253597
6769.000000	-38.256836
6770.000000	-38.260067
6771.000000	-38.263306
6772.000000	-38.266537
6773.000000	-38.269772
6774.000000	-38.272999
6775.000000	-38.276234
6776.000000	-38.279461
6777.000000	-38.282696
6778.000000	-38.285923
6779.000000	-38.289154
6780.000000	-38.292381
6781.000000	-38.295609
6782.000000	-38.298836
6783.000000	-38.302059
6784.000000	-38.305286
6785.000000	-38.308510
6786.000000	-38.311737
6787.000000	-38.314957
6788.000000	-38.318184
6789.000000	-38.321404
6790.000000	-38.324623
6791.000000	-38.327843
6792.000000	-38.331066
6793.000000	-38.334282
6794.000000	-38.337502
6795.000000	-38.340717
6796.000000	-38.343929
6797.000000	-38.347149
6798.000000	-38.350361
6799.000000	-38.353577
6800.000000	-38.356789
6801.000000	-38.360004
6802.000000	-38.363213
6803.000000	-38.366425
6804.000000	-38.369633
6805.000000	-38.372841
6806.000000	-38.376049
6807.000000	-38.379257
6808.000000	-38.382465
6809.000000	-38.385670
6810.000000	-38.388874
6811.000000	-38.392078
6812.000000	-38.395279
6813.000000	-38.398483
6814.000000	-38.401684
6815.000000	-38.404884
6816.000000	-38.408085
6817.000000	-38.411282
6818.000000	-38.414482
6819.000000	-38.417675
6820.000000	-38.420872
6821.000000	-38.424068
6822.000000	-38.427261
6823.000000	-38.430450
6824.000000	-38.433647
6825.000000	-38.436836
6826.000000	-38.440025
6827.000000	-38.443214
6828.000000	-38.446404
6829.000000	-38.449589
6830.000000	-38.452778
6831.000000	-38.455959
6832.000000	-38.459145
6833.000000	-38.462330
6834.000000	-38.465508
6835.000000	-38.468689
6836.000000	-38.471870
6837.000000	-38.475048
6838.000000	-38.478226
6839.000000	-38.481403
6840.000000	-38.484581
6841.000000	-38.487755
6842.000000	-38.490929
6843.000000	-38.494099
6844.000000	-38.497272
6845.000000	-38.500443
6846.000000	-38.503613
6847.000000	-38.506779
6848.000000	-38.509945
6849.000000	-38.513115
6850.000000	-38.516277
6851.000000	-38.519440
6852.000000	-38.522602
6853.000000	-38.525761
6854.000000	-38.528927
6855.000000	-38.532085
6856.000000	-38.535240
6857.000000	-38.538399
6858.000000	-38.541553
6859.000000	-38.544708
6860.000000	-38.547863
6861.000000	-38.551014
6862.000000	-38.554165
6863.000000	-38.557316
6864.000000	-38.560463
6865.000000	-38.563610
6866.000000	-38.566753
6867.000000	-38.569901
6868.000000	-38.573044
6869.000000	-38.576187
6870.000000	-38.579327
6871.000000	-38.582466
6872.000000	-38.585606
6873.000000	-38.588741
6874.000000	-38.591877
6875.000000	-38.595013
6876.000000	-38.598145
6877.000000	-38.601276
6878.000000	-38.604408
6879.000000	-38.607536
6880.000000	-38.610664
6881.000000	-38.613792
6882.000000	-38.616917
6883.000000	-38.620041
6884.000000	-38.623165
6885.000000	-38.626289
6886.000000	-38.629406
6887.000000	-38.632526
6888.000000	-38.635643
6889.000000	-38.638760
6890.000000	-38.641872
6891.000000	-38.644985
6892.000000	-38.648098
6893.000000	-38.651211
6894.000000	-38.654320
6895.000000	-38.657425
6896.000000	-38.660530
6897.000000	-38.663635
6898.000000	-38.666737
6899.000000	-38.669842
6900.000000	-38.672943
6901.000000	-38.676041
6902.000000	-38.679138
6903.000000	-38.682236
6904.000000	-38.685326
6905.000000	-38.688419
6906.000000	-38.691513
6907.000000	-38.694603
6908.000000	-38.697693
6909.000000	-38.700779
6910.000000	-38.703861
6911.000000	-38.706947
6912.000000	-38.710030
6913.000000	-38.713112
6914.000000	-38.716190
6915.000000	-38.719269
6916.000000	-38.722343
6917.000000	-38.725422
6918.000000	-38.728493
6919.000000	-38.731564
6920.000000	-38.734634
6921.000000	-38.737705
6922.000000	-38.740768
6923.000000	-38.743835
6924.000000	-38.746899
6925.000000	-38.749962
6926.000000	-38.753021
6927.000000	-38.756081
6928.000000	-38.759136
6929.000000	-38.762196
6930.000000	-38.765251
6931.000000	-38.768299
6932.000000	-38.771351
6933.000000	-38.774399
6934.000000	-38.777447
6935.000000	-38.780495
6936.000000	-38.783539
6937.000000	-38.786583
6938.000000	-38.789619
6939.000000	-38.792660
6940.000000	-38.795700
6941.000000	-38.798733
6942.000000	-38.801769
6943.000000	-38.804798
6944.000000	-38.807831
6945.000000	-38.810860
6946.000000	-38.813889
6947.000000	-38.816914
6948.000000	-38.819939
6949.000000	-38.822960
6950.000000	-38.825981
6951.000000	-38.828999
6952.000000	-38.832012
6953.000000	-38.835030
6954.000000	-38.838043
6955.000000	-38.841057
6956.000000	-38.844063
6957.000000	-38.847076
6958.000000	-38.850079
6959.000000	-38.853085
6960.000000	-38.856087
6961.000000	-38.859089
6962.000000	-38.862087
6963.000000	-38.865086
6964.000000	-38.868080
6965.000000	-38.871075
6966.000000	-38.874069
6967.000000	-38.877056
6968.000000	-38.880043
6969.000000	-38.883034
6970.000000	-38.886017
6971.000000	-38.889000
6972.000000	-38.891979
6973.000000	-38.894962
6974.000000	-38.897938
6975.000000	-38.900913
6976.000000	-38.903885
6977.000000	-38.906860
6978.000000	-38.909828
6979.000000	-38.912796
6980.000000	-38.915764
6981.000000	-38.918728
6982.000000	-38.921692
6983.000000	-38.924652
6984.000000	-38.927612
6985.000000	-38.930569
6986.000000	-38.933521
6987.000000	-38.936474
6988.000000	-38.939426
6989.000000	-38.942379
6990.000000	-38.945328
6991.000000	-38.948273
6992.000000	-38.951218
6993.000000	-38.954159
6994.000000	-38.957096
6995.000000	-38.960037
6996.000000	-38.962971
6997.000000	-38.965908
6998.000000	-38.968838
6999.000000	-38.971767
7000.000000	-38.974697
7001.000000	-38.977623
7002.000000	-38.980549
7003.000000	-38.983471
7004.000000	-38.986393
7005.000000	-38.989315
7006.000000	-38.992229
7007.000000	-38.995148
7008.000000	-38.998058
7009.000000	-39.000973
7010.000000	-39.003876
7011.000000	-39.006786
7012.000000	-39.009689
7013.000000	-39.012596
7014.000000	-39.015499
7015.000000	-39.018398
7016.000000	-39.021297
7017.000000	-39.024189
7018.000000	-39.027084
7019.000000	-39.029976
7020.000000	-39.032867
7021.000000	-39.035755
7022.000000	-39.038639
7023.000000	-39.041523
7024.000000	-39.044407
7025.000000	-39.047287
7026.000000	-39.050163
7027.000000	-39.053040
7028.000000	-39.055916
7029.000000	-39.058788
7030.000000	-39.061657
7031.000000	-39.064526
7032.000000	-39.067394
7033.000000	-39.070259
7034.000000	-39.073120
7035.000000	-39.075985
7036.000000	-39.078838
7037.000000	-39.081699
7038.000000	-39.084549
7039.000000	-39.087406
7040.000000	-39.090256
7041.000000	-39.093102
7042.000000	-39.095951
7043.000000	-39.098793
7044.000000	-39.101639
7045.000000	-39.104477
7046.000000	-39.107319
7047.000000	-39.110157
7048.000000	-39.112991
7049.000000	-39.115826
7050.000000	-39.118656
7051.000000	-39.121487
7052.000000	-39.124313
7053.000000	-39.127136
7054.000000	-39.129963
7055.000000	-39.132782
7056.000000	-39.135601
7057.000000	-39.138420
7058.000000	-39.141235
7059.000000	-39.144047
7060.000000	-39.146858
7061.000000	-39.149670
7062.000000	-39.152477
7063.000000	-39.155285
7064.000000	-39.158089
7065.000000	-39.160889
7066.000000	-39.163692
7067.000000	-39.166489
7068.000000	-39.169285
7069.000000	-39.172081
7070.000000	-39.174870
7071.000000	-39.177662
7072.000000	-39.180447
7073.000000	-39.183235
7074.000000	-39.186020
7075.000000	-39.188801
7076.000000	-39.191582
7077.000000	-39.194363
7078.000000	-39.197140
7079.000000	-39.199913
7080.000000	-39.202686
7081.000000	-39.205456
7082.000000	-39.208229
7083.000000	-39.210995
7084.000000	-39.213760
7085.000000	-39.216522
7086.000000	-39.219284
7087.000000	-39.222042
7088.000000	-39.224804
7089.000000	-39.227562
7090.000000	-39.230312
7091.000000	-39.233067
7092.000000	-39.235817
7093.000000	-39.238564
7094.000000	-39.241310
7095.000000	-39.244053
7096.000000	-39.246796
7097.000000	-39.249538
7098.000000	-39.252277
7099.000000	-39.255013
7100.000000	-39.257748
7101.000000	-39.260483
7102.000000	-39.263214
7103.000000	-39.265945
7104.000000	-39.268673
7105.000000	-39.271400
7106.000000	-39.274124
7107.000000	-39.276844
7108.000000	-39.279568
7109.000000	-39.282284
7110.000000	-39.285004
7111.000000	-39.287720
7112.000000	-39.290432
7113.000000	-39.293140
7114.000000	-39.295849
7115.000000	-39.298557
7116.000000	-39.301266
7117.000000	-39.303970
7118.000000	-39.306675
7119.000000	-39.309376
7120.000000	-39.312069
7121.000000	-39.314770
7122.000000	-39.317463
7123.000000	-39.320160
7124.000000	-39.322853
7125.000000	-39.325539
7126.000000	-39.328228
7127.000000	-39.330914
7128.000000	-39.333603
7129.000000	-39.336281
7130.000000	-39.338963
7131.000000	-39.341644
7132.000000	-39.344318
7133.000000	-39.346996
7134.000000	-39.349674
7135.000000	-39.352345
7136.000000	-39.355015
7137.000000	-39.357685
7138.000000	-39.360355
7139.000000	-39.363018
7140.000000	-39.365685
7141.000000	-39.368343
7142.000000	-39.371006
7143.000000	-39.373665
7144.000000	-39.376320
7145.000000	-39.378979
7146.000000	-39.381630
7147.000000	-39.384285
7148.000000	-39.386936
7149.000000	-39.389584
7150.000000	-39.392235
7151.000000	-39.394878
7152.000000	-39.397526
7153.000000	-39.400166
7154.000000	-39.402809
7155.000000	-39.405445
7156.000000	-39.408085
7157.000000	-39.410721
7158.000000	-39.413357
7159.000000	-39.415989
7160.000000	-39.418621
7161.000000	-39.421249
7162.000000	-39.423882
7163.000000	-39.426506
7164.000000	-39.429134
7165.000000	-39.431755
7166.000000	-39.434380
7167.000000	-39.436996
7168.000000	-39.439617
7169.000000	-39.442234
7170.000000	-39.444851
7171.000000	-39.447468
7172.000000	-39.450077
7173.000000	-39.452690
7174.000000	-39.455299
7175.000000	-39.457909
7176.000000	-39.460514
7177.000000	-39.463123
7178.000000	-39.465725
7179.000000	-39.468327
7180.000000	-39.470928
7181.000000	-39.473526
7182.000000	-39.476124
7183.000000	-39.478725
7184.000000	-39.481319
7185.000000	-39.483910
7186.000000	-39.486504
7187.000000	-39.489098
7188.000000	-39.491684
7189.000000	-39.494270
7190.000000	-39.496857
7191.000000	-39.499447
7192.000000	-39.502029
7193.000000	-39.504612
7194.000000	-39.507191
7195.000000	-39.509773
7196.000000	-39.512352
7197.000000	-39.514927
7198.000000	-39.517502
7199.000000	-39.520077
7200.000000	-39.522652
7201.000000	-39.525223
7202.000000	-39.527794
7203.000000	-39.530361
7204.000000	-39.532928
7205.000000	-39.535496
7206.000000	-39.538059
7207.000000	-39.540627
7208.000000	-39.543186
7209.000000	-39.545750
7210.000000	-39.548306
7211.000000	-39.550865
7212.000000	-39.553421
7213.000000	-39.555977
7214.000000	-39.558533
7215.000000	-39.561085
7216.000000	-39.563637
7217.000000	-39.566189
7218.000000	-39.568737
7219.000000	-39.571289
7220.000000	-39.573837
7221.000000	-39.576382
7222.000000	-39.578926
7223.000000	-39.581470
7224.000000	-39.584011
7225.000000	-39.586552
7226.000000	-39.589092
7227.000000	-39.591629
7228.000000	-39.594170
7229.000000	-39.596703
7230.000000	-39.599239
7231.000000	-39.601772
7232.000000	-39.604305
7233.000000	-39.606838
7234.000000	-39.609364
7235.000000	-39.611893
7236.000000	-39.614422
7237.000000	-39.616951
7238.000000	-39.619476
7239.000000	-39.622002
7240.000000	-39.624523
7241.000000	-39.627048
7242.000000	-39.629570
7243.000000	-39.632088
7244.000000	-39.634609
7245.000000	-39.637127
7246.000000	-39.639645
7247.000000	-39.642155
7248.000000	-39.644672
7249.000000	-39.647186
7250.000000	-39.649696
7251.000000	-39.652210
7252.000000	-39.654720
7253.000000	-39.657230
7254.000000	-39.659737
7255.000000	-39.662243
7256.000000	-39.664749
7257.000000	-39.667255
7258.000000	-39.669762
7259.000000	-39.672264
7260.000000	-39.674763
7261.000000	-39.677265
7262.000000	-39.679764
7263.000000	-39.682266
7264.000000	-39.684765
7265.000000	-39.687256
7266.000000	-39.689754
7267.000000	-39.692249
7268.000000	-39.694744
7269.000000	-39.697235
7270.000000	-39.699726
7271.000000	-39.702217
7272.000000	-39.704708
7273.000000	-39.707195
7274.000000	-39.709682
7275.000000	-39.712173
7276.000000	-39.714657
7277.000000	-39.717140
7278.000000	-39.719627
7279.000000	-39.722111
7280.000000	-39.724590
7281.000000	-39.727070
7282.000000	-39.729553
7283.000000	-39.732033
7284.000000	-39.734509
7285.000000	-39.736988
7286.000000	-39.739464
7287.000000	-39.741936
7288.000000	-39.744411
7289.000000	-39.746887
7290.000000	-39.749359
7291.000000	-39.751831
7292.000000	-39.754303
7293.000000	-39.756771
7294.000000	-39.759239
7295.000000	-39.761707
7296.000000	-39.764175
7297.000000	-39.766644
7298.000000	-39.769104
7299.000000	-39.771572
7300.000000	-39.774036
7301.000000	-39.776497
7302.000000	-39.778961
7303.000000	-39.781418
7304.000000	-39.783882
7305.000000	-39.786343
7306.000000	-39.788795
7307.000000	-39.791256
7308.000000	-39.793709
7309.000000	-39.796165
7310.000000	-39.798618
7311.000000	-39.801075
7312.000000	-39.803528
7313.000000	-39.805981
7314.000000	-39.808434
7315.000000	-39.810879
7316.000000	-39.813332
7317.000000	-39.815777
7318.000000	-39.818226
7319.000000	-39.820671
7320.000000	-39.823120
7321.000000	-39.825562
7322.000000	-39.828011
7323.000000	-39.830452
7324.000000	-39.832893
7325.000000	-39.835335
7326.000000	-39.837776
7327.000000	-39.840214
7328.000000	-39.842655
7329.000000	-39.845093
7330.000000	-39.847530
7331.000000	-39.849968
7332.000000	-39.852406
7333.000000	-39.854836
7334.000000	-39.857273
7335.000000	-39.859703
7336.000000	-39.862141
7337.000000	-39.864567
7338.000000	-39.867001
7339.000000	-39.869431
7340.000000	-39.871857
7341.000000	-39.874287
7342.000000	-39.876713
7343.000000	-39.879139
7344.000000	-39.881565
7345.000000	-39.883991
7346.000000	-39.886414
7347.000000	-39.888832
7348.000000	-39.891258
7349.000000	-39.893677
7350.000000	-39.896099
7351.000000	-39.898518
7352.000000	-39.900932
7353.000000	-39.903355
7354.000000	-39.905769
7355.000000	-39.908184
7356.000000	-39.910599
7357.000000	-39.913013
7358.000000	-39.915428
7359.000000	-39.917839
7360.000000	-39.920250
7361.000000	-39.922661
7362.000000	-39.925072
7363.000000	-39.927479
7364.000000	-39.929890
7365.000000	-39.932293
7366.000000	-39.934700
7367.000000	-39.937107
7368.000000	-39.939510
7369.000000	-39.941914
7370.000000	-39.944313
7371.000000	-39.946716
7372.000000	-39.949116
7373.000000	-39.951515
7374.000000	-39.953918
7375.000000	-39.956314
7376.000000	-39.958710
7377.000000	-39.961105
7378.000000	-39.963501
7379.000000	-39.965897
7380.000000	-39.968288
7381.000000	-39.970680
7382.000000	-39.973072
7383.000000	-39.975464
7384.000000	-39.977852
7385.000000	-39.980240
7386.000000	-39.982632
7387.000000	-39.985016
7388.000000	-39.987400
7389.000000	-39.989784
7390.000000	-39.992168
7391.000000	-39.994553
7392.000000	-39.996933
7393.000000	-39.999313
7394.000000	-40.001694
7395.000000	-40.004074
7396.000000	-40.006451
7397.000000	-40.008827
7398.000000	-40.011208
7399.000000	-40.013577
7400.000000	-40.015949
7401.000000	-40.018326
7402.000000	-40.020699
7403.000000	-40.023071
7404.000000	-40.025440
7405.000000	-40.027805
7406.000000	-40.030170
7407.000000	-40.032536
7408.000000	-40.034901
7409.000000	-40.037266
7410.000000	-40.039631
7411.000000	-40.041996
7412.000000	-40.044357
7413.000000	-40.046715
7414.000000	-40.049072
7415.000000	-40.051430
7416.000000	-40.053787
7417.000000	-40.056145
7418.000000	-40.058495
7419.000000	-40.060848
7420.000000	-40.063202
7421.000000	-40.065552
7422.000000	-40.067898
7423.000000	-40.070248
7424.000000	-40.072594
7425.000000	-40.074940
7426.000000	-40.077286
7427.000000	-40.079628
7428.000000	-40.081974
7429.000000	-40.084312
7430.000000	-40.086651
7431.000000	-40.088993
7432.000000	-40.091328
7433.000000	-40.093666
7434.000000	-40.096001
7435.000000	-40.098339
7436.000000	-40.100666
7437.000000	-40.102997
7438.000000	-40.105328
7439.000000	-40.107655
7440.000000	-40.109985
7441.000000	-40.112309
7442.000000	-40.114632
7443.000000	-40.116955
7444.000000	-40.119282
7445.000000	-40.121597
7446.000000	-40.123917
7447.000000	-40.126236
7448.000000	-40.128551
7449.000000	-40.130867
7450.000000	-40.133175
7451.000000	-40.135490
7452.000000	-40.137802
7453.000000	-40.140110
7454.000000	-40.142418
7455.000000	-40.144726
7456.000000	-40.147026
7457.000000	-40.149330
7458.000000	-40.151630
7459.000000	-40.153931
7460.000000	-40.156227
7461.000000	-40.158524
7462.000000	-40.160824
7463.000000	-40.163116
7464.000000	-40.165405
7465.000000	-40.167698
7466.000000	-40.169987
7467.000000	-40.172276
7468.000000	-40.174557
7469.000000	-40.176846
7470.000000	-40.179131
7471.000000	-40.181404
7472.000000	-40.183685
7473.000000	-40.185963
7474.000000	-40.188236
7475.000000	-40.190510
7476.000000	-40.192787
7477.000000	-40.195049
7478.000000	-40.197319
7479.000000	-40.199585
7480.000000	-40.201851
7481.000000	-40.204121
7482.000000	-40.206375
7483.000000	-40.208633
7484.000000	-40.210892
7485.000000	-40.213146
7486.000000	-40.215401
7487.000000	-40.217651
7488.000000	-40.219902
7489.000000	-40.222149
7490.000000	-40.224396
7491.000000	-40.226639
7492.000000	-40.228878
7493.000000	-40.231125
7494.000000	-40.233360
7495.000000	-40.235596
7496.000000	-40.237827
7497.000000	-40.240063
7498.000000	-40.242290
7499.000000	-40.244518
7500.000000	-40.246742
7501.000000	-40.248966
7502.000000	-40.251190
7503.000000	-40.253407
7504.000000	-40.255623
7505.000000	-40.257839
7506.000000	-40.260048
7507.000000	-40.262257
7508.000000	-40.264469
7509.000000	-40.266678
7510.000000	-40.268875
7511.000000	-40.271076
7512.000000	-40.273281
7513.000000	-40.275475
7514.000000	-40.277668
7515.000000	-40.279854
7516.000000	-40.282051
7517.000000	-40.284233
7518.000000	-40.286423
7519.000000	-40.288597
7520.000000	-40.290775
7521.000000	-40.292953
7522.000000	-40.295135
7523.000000	-40.297302
7524.000000	-40.299473
7525.000000	-40.301636
7526.000000	-40.303802
7527.000000	-40.305962
7528.000000	-40.308121
7529.000000	-40.310280
7530.000000	-40.312431
7531.000000	-40.314583
7532.000000	-40.316730
7533.000000	-40.318874
7534.000000	-40.321022
7535.000000	-40.323158
7536.000000	-40.325294
7537.000000	-40.327431
7538.000000	-40.329567
7539.000000	-40.331692
7540.000000	-40.333820
7541.000000	-40.335941
7542.000000	-40.338055
7543.000000	-40.340176
7544.000000	-40.342289
7545.000000	-40.344406
7546.000000	-40.346508
7547.000000	-40.348610
7548.000000	-40.350719
7549.000000	-40.352818
7550.000000	-40.354916
7551.000000	-40.357002
7552.000000	-40.359093
7553.000000	-40.361179
7554.000000	-40.363258
7555.000000	-40.365341
7556.000000	-40.367424
7557.000000	-40.369492
7558.000000	-40.371567
7559.000000	-40.373631
7560.000000	-40.375690
7561.000000	-40.377754
7562.000000	-40.379810
7563.000000	-40.381866
7564.000000	-40.383911
7565.000000	-40.385967
7566.000000	-40.388008
7567.000000	-40.390049
7568.000000	-40.392078
7569.000000	-40.394112
7570.000000	-40.396141
7571.000000	-40.398170
7572.000000	-40.400196
7573.000000	-40.402206
7574.000000	-40.404221
7575.000000	-40.406231
7576.000000	-40.408245
7577.000000	-40.410248
7578.000000	-40.412247
7579.000000	-40.414238
7580.000000	-40.416237
7581.000000	-40.418221
7582.000000	-40.420204
7583.000000	-40.422188
7584.000000	-40.424160
7585.000000	-40.426136
7586.000000	-40.428104
7587.000000	-40.430073
7588.000000	-40.432034
7589.000000	-40.433994
7590.000000	-40.435944
7591.000000	-40.437889
7592.000000	-40.439831
7593.000000	-40.441776
7594.000000	-40.443710
7595.000000	-40.445641
7596.000000	-40.447575
7597.000000	-40.449493
7598.000000	-40.451416
7599.000000	-40.453335
7600.000000	-40.455242
7601.000000	-40.457150
7602.000000	-40.459053
7603.000000	-40.460949
7604.000000	-40.462837
7605.000000	-40.464729
7606.000000	-40.466614
7607.000000	-40.468491
7608.000000	-40.470367
7609.000000	-40.472237
7610.000000	-40.474106
7611.000000	-40.475964
7612.000000	-40.477825
7613.000000	-40.479675
7614.000000	-40.481525
7615.000000	-40.483364
7616.000000	-40.485207
7617.000000	-40.487038
7618.000000	-40.488869
7619.000000	-40.490688
7620.000000	-40.492508
7621.000000	-40.494316
7622.000000	-40.496132
7623.000000	-40.497929
7624.000000	-40.499729
7625.000000	-40.501522
7626.000000	-40.503307
7627.000000	-40.505100
7628.000000	-40.506874
7629.000000	-40.508648
7630.000000	-40.510414
7631.000000	-40.512177
7632.000000	-40.513935
7633.000000	-40.515686
7634.000000	-40.517433
7635.000000	-40.519176
7636.000000	-40.520912
7637.000000	-40.522644
7638.000000	-40.524364
7639.000000	-40.526089
7640.000000	-40.527802
7641.000000	-40.529514
7642.000000	-40.531212
7643.000000	-40.532913
7644.000000	-40.534607
7645.000000	-40.536289
7646.000000	-40.537971
7647.000000	-40.539650
7648.000000	-40.541321
7649.000000	-40.542984
7650.000000	-40.544640
7651.000000	-40.546295
7652.000000	-40.547939
7653.000000	-40.549580
7654.000000	-40.551216
7655.000000	-40.552841
7656.000000	-40.554462
7657.000000	-40.556084
7658.000000	-40.557693
7659.000000	-40.559296
7660.000000	-40.560894
7661.000000	-40.562485
7662.000000	-40.564075
7663.000000	-40.565659
7664.000000	-40.567230
7665.000000	-40.568802
7666.000000	-40.570358
7667.000000	-40.571915
7668.000000	-40.573463
7669.000000	-40.575005
7670.000000	-40.576538
7671.000000	-40.578075
7672.000000	-40.579597
7673.000000	-40.581112
7674.000000	-40.582623
7675.000000	-40.584126
7676.000000	-40.585629
7677.000000	-40.587116
7678.000000	-40.588600
7679.000000	-40.590076
7680.000000	-40.591545
7681.000000	-40.593014
7682.000000	-40.594467
7683.000000	-40.595924
7684.000000	-40.597363
7685.000000	-40.598801
