AnsysSound_BBN	2
Pa2/Hz	NARROWBAND
"Profile of Road and wind (kph)"
3466.845703	3.907752e-11	9.234547e-11	1.355442e-10	2.093455e-10	3.553427e-10	7.909704e-10	6.565642e-10	1.249283e-09	2.371105e-09	1.759242e-09
3488.378906	3.698554e-11	8.123389e-11	1.184798e-10	2.918897e-10	4.201834e-10	1.255944e-09	9.342876e-10	1.380505e-09	2.646351e-09	1.224080e-09
3509.912109	3.969123e-11	1.447969e-10	1.520876e-10	4.142556e-10	6.039158e-10	8.925103e-10	8.566594e-10	1.109023e-09	1.766199e-09	9.736910e-10
3531.445312	4.066219e-11	1.566185e-10	1.647970e-10	3.436459e-10	4.534629e-10	6.430022e-10	5.782029e-10	8.958368e-10	1.310531e-09	6.902322e-10
3552.978516	3.359841e-11	7.097293e-11	1.618094e-10	3.589548e-10	5.615723e-10	1.010695e-09	8.778080e-10	8.295720e-10	1.360195e-09	8.172969e-10
3574.511719	3.433458e-11	5.533872e-11	1.664196e-10	3.307040e-10	6.189105e-10	1.080739e-09	1.042041e-09	8.074943e-10	1.379462e-09	1.322703e-09
3596.044922	3.559241e-11	7.069530e-11	1.824348e-10	3.214332e-10	4.687247e-10	7.484166e-10	8.098705e-10	9.616293e-10	1.172041e-09	1.406076e-09
3617.578125	5.443356e-11	1.134129e-10	2.151476e-10	2.643358e-10	5.957226e-10	7.225098e-10	7.075056e-10	8.649663e-10	1.035645e-09	1.371405e-09
3639.111328	5.008447e-11	1.163895e-10	2.633243e-10	3.382870e-10	5.755905e-10	7.050739e-10	7.113879e-10	6.274560e-10	1.018474e-09	8.977054e-10
3660.644531	5.141060e-11	9.716312e-11	1.730422e-10	3.083335e-10	4.285358e-10	5.499665e-10	8.616808e-10	7.585239e-10	1.142270e-09	8.553653e-10
3682.177734	4.620130e-11	1.291491e-10	1.885877e-10	2.397768e-10	3.401821e-10	6.719588e-10	8.373443e-10	1.033191e-09	9.519843e-10	8.775994e-10
3703.710938	2.456899e-11	1.056459e-10	1.305490e-10	2.396721e-10	4.097123e-10	6.535607e-10	5.788691e-10	9.768822e-10	8.349274e-10	7.545181e-10
3725.244141	2.530496e-11	1.489921e-10	1.353701e-10	2.528669e-10	5.689050e-10	5.536708e-10	6.577209e-10	5.595618e-10	9.395595e-10	9.776022e-10
3746.777344	3.324456e-11	1.796922e-10	1.483916e-10	2.021492e-10	4.832066e-10	5.379231e-10	6.845611e-10	5.604404e-10	7.180584e-10	7.227668e-10
3768.310547	2.780990e-11	1.030319e-10	7.683994e-11	1.398934e-10	3.462662e-10	4.352892e-10	6.416569e-10	5.785910e-10	6.467864e-10	6.457477e-10
3789.843750	2.864490e-11	7.229283e-11	7.488384e-11	1.379041e-10	3.051643e-10	4.077999e-10	8.838970e-10	5.423582e-10	1.177290e-09	1.060894e-09
3811.376953	5.575851e-11	1.575833e-10	9.460735e-11	1.445029e-10	3.564821e-10	4.890979e-10	9.693553e-10	6.965657e-10	1.950939e-09	2.102971e-09
3832.910156	5.691544e-11	1.990892e-10	1.180583e-10	1.785061e-10	3.295534e-10	4.880704e-10	7.001533e-10	6.622684e-10	1.431909e-09	1.039363e-09
3854.443359	6.152513e-11	1.380637e-10	1.429754e-10	1.987785e-10	2.838883e-10	4.325389e-10	3.691175e-10	5.537594e-10	9.677489e-10	1.035320e-09
3875.976562	4.803704e-11	1.056542e-10	1.757844e-10	1.863757e-10	3.570277e-10	4.311849e-10	4.824724e-10	8.156725e-10	1.217153e-09	2.799264e-09
3897.509766	3.469145e-11	5.948125e-11	1.368291e-10	1.949230e-10	4.661215e-10	5.048708e-10	8.762068e-10	1.492486e-09	1.683388e-09	3.044615e-09
3919.042969	6.150228e-11	1.129393e-10	7.736480e-11	2.655298e-10	5.553236e-10	6.805265e-10	1.103026e-09	2.298758e-09	1.461679e-09	2.210683e-09
3940.576172	4.667676e-11	1.090012e-10	9.323386e-11	2.959351e-10	4.062745e-10	7.797689e-10	8.051092e-10	1.295339e-09	1.145450e-09	1.677268e-09
3962.109375	2.174303e-11	5.410939e-11	1.342358e-10	2.630776e-10	4.501073e-10	9.669872e-10	7.094146e-10	6.512763e-10	1.050210e-09	1.883201e-09
3983.642578	1.886871e-11	6.009728e-11	1.068967e-10	2.716989e-10	4.488172e-10	1.005095e-09	7.433745e-10	8.800650e-10	9.384744e-10	1.850915e-09
4005.175781	2.121310e-11	7.620412e-11	8.087868e-11	2.333269e-10	4.409014e-10	7.302576e-10	5.857079e-10	9.388569e-10	1.407064e-09	1.256669e-09
4026.708984	2.175980e-11	8.587823e-11	1.163258e-10	1.793307e-10	5.215074e-10	5.932565e-10	8.436570e-10	1.215829e-09	1.678727e-09	1.136927e-09
4048.242188	2.814287e-11	6.687652e-11	1.468224e-10	2.411593e-10	4.548549e-10	5.218404e-10	7.801367e-10	1.054454e-09	1.628134e-09	1.325058e-09
4069.775391	3.222013e-11	5.091375e-11	1.418548e-10	2.789614e-10	4.017992e-10	5.471275e-10	5.393840e-10	8.493672e-10	1.513931e-09	1.446752e-09
4091.308594	2.317866e-11	6.375851e-11	1.400820e-10	2.891791e-10	3.093032e-10	6.687266e-10	5.877058e-10	8.117837e-10	1.291447e-09	1.624875e-09
4112.841797	1.518836e-11	6.989684e-11	1.494388e-10	2.426742e-10	4.149789e-10	8.466105e-10	7.695520e-10	8.907372e-10	1.357306e-09	1.423919e-09
4134.375000	1.285454e-11	6.457098e-11	1.385805e-10	2.325059e-10	4.587796e-10	8.789385e-10	7.898905e-10	8.451507e-10	1.474354e-09	1.979730e-09
4155.908203	1.645433e-11	6.749944e-11	1.004076e-10	1.554092e-10	2.833800e-10	5.659297e-10	6.842969e-10	6.500511e-10	1.257495e-09	1.778453e-09
4177.441406	1.800284e-11	5.414835e-11	7.806342e-11	1.773385e-10	2.158196e-10	4.432194e-10	5.037591e-10	6.538625e-10	9.558576e-10	1.016047e-09
4198.974609	2.464311e-11	5.609907e-11	7.630936e-11	2.118112e-10	4.064554e-10	7.356083e-10	5.148110e-10	7.580915e-10	1.138096e-09	1.339371e-09
4220.507812	3.690017e-11	9.276537e-11	7.399555e-11	1.384852e-10	7.179559e-10	9.123211e-10	8.060715e-10	1.138156e-09	9.762327e-10	2.143578e-09
4242.041016	3.307351e-11	9.849820e-11	7.477532e-11	2.228026e-10	5.539310e-10	7.114100e-10	6.736622e-10	1.119193e-09	1.124227e-09	1.595950e-09
4263.574219	3.355163e-11	9.644162e-11	1.050817e-10	3.486121e-10	3.546180e-10	5.128943e-10	6.403151e-10	1.051293e-09	1.581221e-09	1.034143e-09
4285.107422	1.825189e-11	7.115206e-11	1.219372e-10	3.289802e-10	3.754325e-10	4.253292e-10	8.714774e-10	1.040539e-09	1.588099e-09	1.463004e-09
4306.640625	2.094638e-11	4.929860e-11	1.314148e-10	3.394116e-10	6.801571e-10	7.506539e-10	9.589896e-10	8.575532e-10	2.418397e-09	2.104646e-09
4328.173828	2.528536e-11	7.176029e-11	1.590602e-10	3.493098e-10	7.148001e-10	7.890562e-10	7.845954e-10	8.384463e-10	1.894109e-09	2.173603e-09
4349.707031	1.857822e-11	5.934113e-11	1.302494e-10	2.129567e-10	3.444841e-10	7.547856e-10	4.243848e-10	1.032545e-09	1.632129e-09	1.517187e-09
4371.240234	2.791528e-11	4.751526e-11	1.067847e-10	2.440909e-10	3.358573e-10	8.082284e-10	3.649523e-10	1.053257e-09	1.560973e-09	2.251414e-09
4392.773438	3.547856e-11	5.253310e-11	1.120586e-10	3.195914e-10	4.468829e-10	6.603402e-10	4.004223e-10	9.360092e-10	1.290724e-09	2.980128e-09
4414.306641	1.925704e-11	3.561022e-11	7.915370e-11	2.195139e-10	3.920976e-10	5.568456e-10	7.020977e-10	1.215408e-09	1.401118e-09	1.786597e-09
4435.839844	1.692072e-11	2.750938e-11	4.655868e-11	1.830795e-10	2.835258e-10	6.069292e-10	7.628704e-10	1.214235e-09	1.362398e-09	1.558189e-09
4457.373047	2.177016e-11	4.533990e-11	5.388052e-11	1.280540e-10	2.734090e-10	5.742936e-10	6.054002e-10	1.181503e-09	1.466789e-09	1.397682e-09
4478.906250	2.101317e-11	4.298747e-11	6.284236e-11	1.262943e-10	3.253649e-10	4.562905e-10	4.045234e-10	8.765637e-10	1.071145e-09	2.044088e-09
4500.439453	1.357628e-11	3.658504e-11	5.764290e-11	1.306373e-10	2.988030e-10	4.080410e-10	5.315961e-10	8.545935e-10	9.384890e-10	2.310426e-09
4521.972656	1.333041e-11	3.626684e-11	4.516000e-11	1.545626e-10	2.374398e-10	4.108764e-10	8.644376e-10	1.191248e-09	8.754559e-10	1.413041e-09
4543.505859	1.295158e-11	3.068767e-11	4.496608e-11	1.462925e-10	2.775786e-10	5.030451e-10	6.226396e-10	7.744292e-10	8.881518e-10	1.645554e-09
4565.039062	7.915282e-12	2.612329e-11	4.576386e-11	1.090363e-10	2.264774e-10	4.826521e-10	3.677887e-10	5.007222e-10	8.073023e-10	1.227894e-09
4586.572266	6.667377e-12	1.696104e-11	4.365116e-11	1.082409e-10	1.356465e-10	2.855883e-10	2.343296e-10	5.148646e-10	8.015632e-10	7.816796e-10
4608.105469	5.796712e-12	1.846843e-11	4.557374e-11	1.237383e-10	1.440150e-10	2.063353e-10	2.245551e-10	5.955587e-10	7.944841e-10	8.305162e-10
4629.638672	5.183630e-12	2.147429e-11	3.980275e-11	8.801405e-11	1.386730e-10	2.462872e-10	3.367202e-10	4.784137e-10	6.119088e-10	9.608099e-10
4651.171875	4.657100e-12	1.930316e-11	3.792420e-11	6.211776e-11	1.529833e-10	3.543536e-10	4.141134e-10	4.290844e-10	9.372429e-10	1.302499e-09
4672.705078	4.758999e-12	2.531775e-11	5.027301e-11	6.421617e-11	1.968687e-10	3.404586e-10	4.188079e-10	6.113289e-10	8.120401e-10	1.455017e-09
4694.238281	3.699958e-12	2.664713e-11	5.904943e-11	7.305183e-11	1.800559e-10	3.383618e-10	2.671504e-10	6.143238e-10	5.449214e-10	1.441931e-09
4715.771484	6.420385e-12	2.218855e-11	6.371284e-11	7.065266e-11	2.023470e-10	3.953340e-10	2.149215e-10	3.510520e-10	3.872878e-10	1.041708e-09
4737.304688	8.134368e-12	2.304437e-11	7.559270e-11	6.494702e-11	1.740009e-10	3.395280e-10	3.246876e-10	3.479909e-10	5.298620e-10	6.583230e-10
4758.837891	7.912600e-12	3.045520e-11	4.315813e-11	6.174936e-11	1.717665e-10	3.123272e-10	4.140960e-10	3.332500e-10	7.367842e-10	6.855560e-10
4780.371094	7.053733e-12	3.360311e-11	2.394897e-11	7.305426e-11	9.675051e-11	3.195505e-10	2.772641e-10	3.395069e-10	7.535059e-10	5.849517e-10
4801.904297	5.488503e-12	2.608923e-11	2.265980e-11	7.694399e-11	1.475266e-10	2.318906e-10	2.909094e-10	3.091996e-10	5.382957e-10	3.448976e-10
4823.437500	4.643507e-12	1.366513e-11	1.905798e-11	8.233472e-11	1.564274e-10	1.606607e-10	1.815680e-10	2.346355e-10	3.501184e-10	4.467063e-10
4844.970703	5.002475e-12	1.111922e-11	2.214749e-11	6.330717e-11	1.020325e-10	1.697706e-10	1.184108e-10	2.763113e-10	4.067136e-10	5.445567e-10
4866.503906	4.216589e-12	1.012415e-11	4.145628e-11	3.932416e-11	1.268670e-10	1.651567e-10	1.759095e-10	3.618431e-10	3.645730e-10	8.659503e-10
4888.037109	4.687910e-12	1.442141e-11	5.840928e-11	4.578016e-11	1.066231e-10	2.238123e-10	2.239642e-10	3.300782e-10	3.701970e-10	1.192546e-09
4909.570312	3.563077e-12	1.541194e-11	3.721920e-11	5.182326e-11	1.048417e-10	2.512872e-10	2.108660e-10	3.374686e-10	4.952459e-10	8.771699e-10
4931.103516	3.001449e-12	1.242002e-11	2.402392e-11	6.283912e-11	9.665194e-11	1.977402e-10	3.075404e-10	3.661664e-10	4.837730e-10	4.593421e-10
4952.636719	4.401961e-12	1.181657e-11	3.071285e-11	7.824390e-11	7.936404e-11	2.991934e-10	3.804397e-10	2.978984e-10	3.542991e-10	3.399665e-10
4974.169922	6.936565e-12	1.194071e-11	3.901373e-11	5.473278e-11	8.046226e-11	2.521481e-10	2.405967e-10	2.266713e-10	3.639367e-10	3.581681e-10
4995.703125	5.220930e-12	1.131451e-11	2.878892e-11	3.765311e-11	8.801390e-11	1.320500e-10	1.920536e-10	2.562207e-10	3.274488e-10	3.771681e-10
5017.236328	3.228290e-12	9.939224e-12	1.847960e-11	4.418204e-11	7.737614e-11	1.623514e-10	1.250037e-10	2.599134e-10	2.967994e-10	4.629639e-10
5038.769531	3.412754e-12	7.410984e-12	1.726612e-11	5.543717e-11	7.318864e-11	2.054504e-10	1.375303e-10	1.863801e-10	2.746088e-10	4.612730e-10
5060.302734	4.771329e-12	7.327688e-12	2.117300e-11	5.967408e-11	6.777572e-11	2.251835e-10	1.960894e-10	1.686849e-10	3.156118e-10	2.886673e-10
5081.835938	4.403387e-12	9.627078e-12	1.894119e-11	4.812687e-11	1.076345e-10	2.640085e-10	1.519155e-10	1.981718e-10	3.012323e-10	3.001211e-10
5103.369141	4.054764e-12	1.416154e-11	1.938391e-11	6.408790e-11	1.323613e-10	2.657535e-10	2.000989e-10	2.365979e-10	3.784615e-10	4.147682e-10
5124.902344	4.079081e-12	1.083092e-11	1.659961e-11	7.173217e-11	1.033632e-10	2.315029e-10	2.444706e-10	2.641672e-10	3.180946e-10	5.267318e-10
5146.435547	3.584223e-12	5.370351e-12	1.533951e-11	4.067488e-11	9.369613e-11	1.489379e-10	1.510696e-10	2.242452e-10	2.345467e-10	4.844972e-10
5167.968750	2.608284e-12	4.423828e-12	1.656963e-11	3.022326e-11	7.413955e-11	1.299500e-10	1.778575e-10	2.243783e-10	3.344794e-10	4.686977e-10
5189.501953	3.722480e-12	6.612476e-12	1.614099e-11	4.725359e-11	7.207818e-11	1.571214e-10	1.918249e-10	2.403060e-10	2.933328e-10	6.180590e-10
5211.035156	3.467842e-12	8.160079e-12	1.903181e-11	5.276335e-11	8.472718e-11	2.047539e-10	1.778151e-10	1.864321e-10	2.621919e-10	5.587613e-10
5232.568359	4.610122e-12	9.587437e-12	2.640805e-11	4.973167e-11	1.084180e-10	2.110589e-10	2.270187e-10	2.263479e-10	2.936326e-10	4.378573e-10
5254.101562	6.098346e-12	1.342272e-11	2.523820e-11	4.554123e-11	1.203603e-10	2.038372e-10	2.402607e-10	2.646899e-10	2.529697e-10	2.740283e-10
5275.634766	6.160581e-12	1.193321e-11	2.620908e-11	4.457417e-11	1.162342e-10	1.989595e-10	2.256980e-10	2.025954e-10	1.897690e-10	3.401823e-10
5297.167969	3.259081e-12	9.321601e-12	3.179474e-11	3.321237e-11	9.614919e-11	1.466913e-10	1.269957e-10	1.280717e-10	2.019548e-10	2.024052e-10
5318.701172	2.912004e-12	7.158885e-12	1.766129e-11	4.421264e-11	8.810615e-11	1.678811e-10	1.182995e-10	1.238004e-10	2.105058e-10	2.467375e-10
5340.234375	3.844038e-12	6.076953e-12	1.600303e-11	5.376225e-11	7.825112e-11	2.209545e-10	2.023645e-10	2.009434e-10	2.614708e-10	2.521682e-10
5361.767578	3.917438e-12	1.032719e-11	2.396093e-11	3.465409e-11	8.219316e-11	2.425145e-10	1.715547e-10	1.687430e-10	2.608886e-10	3.068309e-10
5383.300781	2.887363e-12	1.234763e-11	2.252165e-11	4.847921e-11	7.848750e-11	1.983481e-10	1.374529e-10	1.715005e-10	2.662030e-10	4.877243e-10
5404.833984	2.715534e-12	8.353486e-12	1.395639e-11	5.006345e-11	6.225469e-11	1.195968e-10	1.916770e-10	2.108181e-10	2.603368e-10	4.422322e-10
5426.367188	2.340252e-12	5.277109e-12	1.072983e-11	3.310252e-11	4.565362e-11	1.263855e-10	1.462994e-10	2.504901e-10	2.403846e-10	4.438857e-10
5447.900391	3.221761e-12	4.310202e-12	1.328793e-11	2.462140e-11	5.207928e-11	1.192312e-10	1.344061e-10	1.594151e-10	3.085087e-10	3.913867e-10
5469.433594	4.410044e-12	8.651559e-12	2.075884e-11	3.540654e-11	6.609319e-11	1.222105e-10	1.685024e-10	1.501357e-10	3.879563e-10	3.587078e-10
5490.966797	3.827608e-12	1.060897e-11	2.782303e-11	4.675772e-11	6.790585e-11	1.361549e-10	1.600313e-10	1.840352e-10	3.506183e-10	2.727948e-10
5512.500000	2.695087e-12	7.581782e-12	2.312502e-11	5.144167e-11	5.091679e-11	1.155518e-10	1.480141e-10	1.869652e-10	3.151588e-10	3.967799e-10
5534.033203	3.132072e-12	9.231274e-12	1.158987e-11	3.690500e-11	4.021529e-11	9.683520e-11	1.542457e-10	1.741020e-10	3.012630e-10	3.542354e-10
5555.566406	4.127101e-12	9.478319e-12	1.196406e-11	2.957280e-11	3.598873e-11	9.587978e-11	1.435314e-10	1.884806e-10	2.390520e-10	2.283734e-10
5577.099609	2.755414e-12	6.998540e-12	1.542116e-11	3.417681e-11	4.013153e-11	1.075527e-10	1.491417e-10	1.449657e-10	1.686282e-10	1.550450e-10
5598.632812	2.015505e-12	6.056408e-12	1.456913e-11	3.217874e-11	5.353643e-11	9.092128e-11	1.208221e-10	1.168749e-10	1.262201e-10	2.631903e-10
5620.166016	2.484675e-12	6.920861e-12	1.296076e-11	3.083590e-11	4.781302e-11	9.390811e-11	1.266350e-10	1.096629e-10	1.769701e-10	6.179915e-10
5641.699219	3.056194e-12	6.486598e-12	1.355524e-11	2.622354e-11	4.658812e-11	9.948977e-11	1.520810e-10	1.552565e-10	2.388658e-10	7.128637e-10
5663.232422	2.750402e-12	8.348170e-12	2.917976e-11	3.301598e-11	7.650201e-11	1.042721e-10	1.171491e-10	2.097771e-10	1.798188e-10	3.278806e-10
5684.765625	3.515784e-12	8.897405e-12	3.065942e-11	4.591527e-11	7.720704e-11	1.142451e-10	8.733897e-11	1.683055e-10	2.143189e-10	2.217742e-10
5706.298828	3.664524e-12	5.298783e-12	1.166066e-11	2.926426e-11	4.124455e-11	1.184666e-10	7.493575e-11	1.456623e-10	2.670728e-10	1.142512e-10
5727.832031	1.884976e-12	4.412594e-12	1.301948e-11	2.480186e-11	4.790976e-11	1.278929e-10	6.136388e-11	1.123667e-10	2.232367e-10	1.063274e-10
5749.365234	2.105992e-12	5.267464e-12	1.681096e-11	3.180012e-11	6.144531e-11	9.556170e-11	8.283978e-11	1.057158e-10	1.908810e-10	1.889048e-10
5770.898438	2.902527e-12	6.223126e-12	1.775080e-11	3.271897e-11	5.717181e-11	8.039240e-11	1.142440e-10	1.173217e-10	1.769230e-10	2.013347e-10
5792.431641	2.879613e-12	4.915049e-12	1.846140e-11	2.063606e-11	4.060849e-11	6.894187e-11	1.020218e-10	1.463821e-10	1.330733e-10	2.114041e-10
5813.964844	2.293989e-12	4.919269e-12	1.617927e-11	1.528329e-11	3.619428e-11	6.435182e-11	1.099073e-10	1.755439e-10	1.013681e-10	3.357458e-10
5835.498047	2.290862e-12	5.672157e-12	1.753347e-11	3.427744e-11	5.266003e-11	8.608964e-11	8.697391e-11	1.664388e-10	1.738050e-10	2.668510e-10
5857.031250	2.642381e-12	5.436081e-12	1.685902e-11	3.779678e-11	4.937217e-11	1.034442e-10	1.039930e-10	3.239283e-10	1.830797e-10	3.329119e-10
5878.564453	2.074493e-12	5.152965e-12	1.508937e-11	2.531134e-11	4.837305e-11	1.028315e-10	1.421322e-10	3.330980e-10	2.624421e-10	4.060291e-10
5900.097656	3.596717e-12	7.487230e-12	1.644292e-11	2.887813e-11	5.495239e-11	9.281119e-11	1.227835e-10	2.872768e-10	3.006055e-10	3.379293e-10
5921.630859	4.732748e-12	8.403042e-12	1.803769e-11	3.442811e-11	4.336376e-11	1.050221e-10	9.340177e-11	1.698011e-10	2.493472e-10	2.888509e-10
5943.164062	4.031670e-12	5.989053e-12	1.641598e-11	2.045523e-11	4.026940e-11	1.224488e-10	1.011421e-10	1.443170e-10	2.011547e-10	2.248055e-10
5964.697266	3.756536e-12	5.855763e-12	1.387700e-11	1.777880e-11	4.611318e-11	1.688769e-10	1.018443e-10	1.601228e-10	1.953362e-10	2.528307e-10
5986.230469	3.821745e-12	5.192436e-12	9.911724e-12	1.906546e-11	5.686849e-11	1.492311e-10	9.878581e-11	1.475800e-10	2.215165e-10	2.339182e-10
6007.763672	5.046553e-12	4.257790e-12	1.082380e-11	1.972500e-11	3.791182e-11	1.083640e-10	9.068181e-11	1.216616e-10	2.172114e-10	1.663268e-10
6029.296875	6.076173e-12	7.574719e-12	1.659664e-11	2.860992e-11	4.559501e-11	7.750189e-11	8.555390e-11	1.655329e-10	2.721814e-10	2.449374e-10
6050.830078	6.393367e-12	1.286637e-11	2.707676e-11	5.573920e-11	6.746827e-11	1.110172e-10	2.315506e-10	2.314090e-10	4.674031e-10	3.603081e-10
6072.363281	7.428989e-12	1.678047e-11	2.427608e-11	5.779690e-11	7.814874e-11	1.348728e-10	3.296967e-10	2.332735e-10	5.481332e-10	6.657072e-10
6093.896484	7.848357e-12	2.041911e-11	2.662769e-11	6.142439e-11	7.359375e-11	1.035668e-10	2.499673e-10	1.969486e-10	3.124183e-10	4.878501e-10
6115.429688	7.213982e-12	1.839972e-11	2.839169e-11	5.985491e-11	5.367506e-11	9.444043e-11	1.446021e-10	1.442001e-10	1.584501e-10	2.815027e-10
6136.962891	5.888716e-12	1.031699e-11	1.502123e-11	3.084808e-11	3.953288e-11	8.785206e-11	6.890972e-11	9.668390e-11	1.791199e-10	2.391196e-10
6158.496094	6.139359e-12	7.580527e-12	1.356634e-11	1.737407e-11	4.316209e-11	6.723850e-11	8.044919e-11	9.183083e-11	3.043578e-10	4.476501e-10
6180.029297	5.508356e-12	1.026633e-11	2.072908e-11	2.700391e-11	8.145330e-11	8.544182e-11	1.281976e-10	1.409706e-10	3.950119e-10	5.969257e-10
6201.562500	4.440938e-12	1.204061e-11	2.232846e-11	3.782194e-11	9.768970e-11	1.377238e-10	1.479033e-10	2.257518e-10	3.245986e-10	5.297849e-10
6223.095703	3.956568e-12	9.383067e-12	1.665584e-11	3.126786e-11	6.065961e-11	1.695179e-10	1.042467e-10	1.868740e-10	2.341576e-10	3.290233e-10
6244.628906	3.114471e-12	7.387052e-12	1.340920e-11	2.920177e-11	7.706071e-11	1.467556e-10	1.630488e-10	1.793245e-10	3.270806e-10	4.236339e-10
6266.162109	2.885982e-12	9.265039e-12	1.583018e-11	4.859342e-11	8.135647e-11	1.337287e-10	2.582149e-10	2.488732e-10	3.650617e-10	5.187040e-10
6287.695312	3.056116e-12	1.259797e-11	1.944715e-11	5.340997e-11	8.297456e-11	1.312971e-10	2.096956e-10	1.919859e-10	2.490390e-10	3.286331e-10
6309.228516	3.645367e-12	8.427363e-12	2.235047e-11	3.842508e-11	7.643375e-11	1.145331e-10	2.086937e-10	1.348319e-10	2.208870e-10	2.197348e-10
6330.761719	4.430869e-12	5.860497e-12	1.609580e-11	2.438459e-11	4.773464e-11	9.396660e-11	1.867507e-10	9.356461e-11	2.116171e-10	2.012930e-10
6352.294922	2.970049e-12	7.592710e-12	1.009984e-11	2.639402e-11	3.441526e-11	9.398878e-11	1.070682e-10	1.237828e-10	1.538854e-10	2.802673e-10
6373.828125	2.746257e-12	9.695997e-12	1.439923e-11	3.525572e-11	3.838369e-11	1.264983e-10	1.132609e-10	2.241112e-10	1.432027e-10	3.025865e-10
6395.361328	2.580842e-12	8.074881e-12	1.702812e-11	3.890372e-11	5.125296e-11	1.436150e-10	1.292941e-10	1.689303e-10	1.693927e-10	2.385564e-10
6416.894531	3.621188e-12	7.349909e-12	1.844487e-11	4.001389e-11	6.570258e-11	1.354764e-10	1.466736e-10	1.083640e-10	1.882289e-10	1.900219e-10
6438.427734	3.650193e-12	7.541513e-12	2.935215e-11	5.066259e-11	8.478670e-11	1.380858e-10	2.381879e-10	2.415878e-10	1.956351e-10	2.148932e-10
6459.960938	2.845110e-12	8.158100e-12	4.395819e-11	9.988915e-11	9.938806e-11	2.336735e-10	3.179725e-10	4.211466e-10	2.996944e-10	4.313901e-10
6481.494141	4.517893e-12	7.056772e-12	3.155142e-11	5.562983e-11	6.332028e-11	2.955738e-10	3.366356e-10	3.421915e-10	3.698799e-10	7.361184e-10
6503.027344	6.292841e-12	9.471969e-12	2.333838e-11	2.848752e-11	6.553502e-11	2.691966e-10	3.421630e-10	2.426553e-10	4.288520e-10	4.693007e-10
6524.560547	4.729760e-12	1.186070e-11	3.452136e-11	3.443247e-11	4.245112e-11	1.832138e-10	1.980104e-10	1.317139e-10	2.574507e-10	3.256250e-10
6546.093750	4.753506e-12	1.549576e-11	2.665873e-11	3.454391e-11	4.221951e-11	2.217965e-10	1.412129e-10	1.141627e-10	1.866558e-10	2.353946e-10
6567.626953	4.523266e-12	1.948016e-11	1.715391e-11	3.788786e-11	4.208116e-11	1.322619e-10	1.299318e-10	1.114593e-10	2.387813e-10	1.987319e-10
6589.160156	4.433826e-12	1.443220e-11	1.372731e-11	3.556952e-11	3.797693e-11	7.334549e-11	1.081779e-10	8.421322e-11	2.685817e-10	1.630470e-10
6610.693359	5.495914e-12	1.100632e-11	9.879738e-12	2.922920e-11	4.012382e-11	6.975539e-11	8.404758e-11	9.379958e-11	2.028127e-10	2.301455e-10
6632.226562	5.442526e-12	1.091504e-11	1.313594e-11	1.709989e-11	3.675874e-11	1.223096e-10	1.067809e-10	1.053031e-10	1.506353e-10	2.155373e-10
6653.759766	5.772987e-12	1.033508e-11	1.003370e-11	2.409333e-11	5.907250e-11	1.756547e-10	1.484252e-10	1.377043e-10	2.388794e-10	2.757606e-10
6675.292969	3.804186e-12	1.168160e-11	9.236757e-12	3.551795e-11	7.791125e-11	1.649634e-10	1.199229e-10	1.518157e-10	2.779490e-10	3.428014e-10
6696.826172	3.354527e-12	1.495933e-11	1.629813e-11	3.948739e-11	7.046692e-11	1.406048e-10	1.139973e-10	1.394157e-10	2.483103e-10	2.652304e-10
6718.359375	2.169827e-12	9.901279e-12	1.644696e-11	3.278587e-11	5.996604e-11	1.221486e-10	9.794376e-11	1.290012e-10	1.954526e-10	1.164152e-10
6739.892578	2.767354e-12	9.179292e-12	1.479084e-11	2.774425e-11	7.243034e-11	1.171833e-10	7.138854e-11	1.336841e-10	2.360008e-10	1.223379e-10
6761.425781	3.364904e-12	1.039157e-11	1.123044e-11	4.692504e-11	5.992715e-11	1.134426e-10	8.101635e-11	1.728454e-10	2.640712e-10	1.385722e-10
6782.958984	1.906745e-12	9.676512e-12	1.146990e-11	3.617322e-11	5.909862e-11	8.525082e-11	7.825397e-11	1.172972e-10	2.058286e-10	1.266803e-10
6804.492188	2.330243e-12	7.195711e-12	1.422532e-11	3.531137e-11	8.613363e-11	6.242617e-11	7.417021e-11	1.236890e-10	1.326148e-10	1.710233e-10
6826.025391	3.234994e-12	9.055987e-12	2.531368e-11	4.087180e-11	7.749102e-11	7.155426e-11	1.254540e-10	1.757018e-10	1.587798e-10	1.904310e-10
6847.558594	3.788973e-12	1.309987e-11	3.584501e-11	5.199265e-11	8.387151e-11	8.842428e-11	1.526080e-10	1.744279e-10	1.849497e-10	2.205924e-10
6869.091797	3.184313e-12	1.257772e-11	2.875587e-11	5.672928e-11	7.810958e-11	1.300617e-10	2.169347e-10	1.232732e-10	2.002061e-10	2.606182e-10
6890.625000	4.099543e-12	1.153049e-11	2.376806e-11	5.838825e-11	7.991432e-11	1.778141e-10	2.219674e-10	1.209472e-10	1.501280e-10	2.721194e-10
6912.158203	5.680672e-12	1.998741e-11	3.910463e-11	5.865057e-11	1.145522e-10	1.893142e-10	1.814174e-10	1.015057e-10	1.087075e-10	2.401954e-10
6933.691406	3.853319e-12	2.666127e-11	6.024838e-11	8.527884e-11	1.538398e-10	2.369366e-10	1.658355e-10	1.248126e-10	1.202509e-10	1.798418e-10
