7.18104209E-02, 0.232723088, 0.110074394, 180
7.367478848E-02, 0.231257063, 0.111361608, 220
7.552830478E-02, 0.229769552, 0.112643442, 250
7.737156724E-02, 0.22826, 0.11392045, 300
7.92063372E-02, 0.226726326, 0.115192354, 400
8.102768775E-02, 0.225171285, 0.116455874, 330
8.282690648E-02, 0.223595071, 0.117723871, 330
8.460005177E-02, 0.221995309, 0.119000962, 330
8.634591195E-02, 0.22036936, 0.120286366, 330
8.806229921E-02, 0.218716478, 0.121578162, 300
8.974542778E-02, 0.217037741, 0.122880446, 250
9.06580151E-02, 0.216096528, 0.123606461, 250
2.467564829E-02, 0.25476134, 7.840224135E-02, 360
2.58645259E-02, 0.254289127, 7.915929053E-02, 220
2.798855393E-02, 0.253406964, 8.053965774E-02, 100
3.009003618E-02, 0.252495496, 8.193500981E-02, 100
3.217801174E-02, 0.251556936, 8.333509219E-02, 100
3.425488233E-02, 0.250590974, 8.473689537E-02, 125
3.632177636E-02, 0.24959685, 8.613822572E-02, 150
3.8383961E-02, 0.248573075, 8.753583142E-02, 250
4.044334629E-02, 0.247519877, 8.892422785E-02, 300
4.249407235E-02, 0.246439967, 9.030138926E-02, 220
4.453290315E-02, 0.245331186, 9.167410104E-02, 220
4.655938719E-02, 0.244195872, 9.304215266E-02, 180
4.857162077E-02, 0.243033359, 9.440845727E-02, 150
5.056871231E-02, 0.241844653, 9.577430831E-02, 150
5.255220275E-02, 0.240630058, 9.713941605E-02, 150
5.45221369E-02, 0.239391313, 9.850310401E-02, 150
5.647811733E-02, 0.238129274, 9.986470249E-02, 150
5.842017312E-02, 0.236844276, 0.101224669, 150
6.0349364E-02, 0.235535646, 0.1025857, 220
6.226965174E-02, 0.234200473, 0.103946493, 330
6.417607139E-02, 0.232842479, 0.105297469, 220
6.606331769E-02, 0.231464621, 0.106647949, 220
6.79373015E-02, 0.230066858, 0.107994044, 220
6.980042746E-02, 0.228647217, 0.109333493, 220
7.165246611E-02, 0.22720497, 0.110665931, 220
7.349221873E-02, 0.225738751, 0.111992767, 250
7.532143929E-02, 0.224246989, 0.113314652, 330
7.714200123E-02, 0.222728687, 0.114629475, 400
7.894717686E-02, 0.221186169, 0.115935268, 330
8.073009232E-02, 0.219619251, 0.117242291, 330
8.248740867E-02, 0.218025177, 0.118554018, 330
8.42181641E-02, 0.216402329, 0.119867522, 300
8.592219089E-02, 0.214746827, 0.121179075, 250
8.759492414E-02, 0.213058629, 0.122493586, 250
8.850365745E-02, 0.21210915, 0.123220425, 250
2.292509434E-02, 0.250003935, 7.658961605E-02, 330
2.41117458E-02, 0.249545633, 7.735881314E-02, 300
2.623107525E-02, 0.248690514, 7.876139749E-02, 125
2.832287968E-02, 0.247805773, 8.018657229E-02, 100
3.039686455E-02, 0.246894758, 8.16229797E-02, 100
3.246094269E-02, 0.245956225, 8.306131508E-02, 125
3.451620988E-02, 0.244991415, 8.44996114E-02, 150
3.656570561E-02, 0.243998377, 8.593717894E-02, 250
3.861190782E-02, 0.242977878, 8.736606811E-02, 250
4.064963279E-02, 0.241929836, 8.878752314E-02, 220
4.267524485E-02, 0.240855171, 9.020432348E-02, 180
4.468821425E-02, 0.239753735, 9.161938289E-02, 180
4.668777762E-02, 0.238626157, 9.303402852E-02, 150
4.867151E-02, 0.237472728, 9.445002164E-02, 150
5.064071241E-02, 0.236293531, 9.586715716E-02, 150
5.259615986E-02, 0.235089844, 9.72843052E-02, 150
5.453755285E-02, 0.233862731, 9.870008768E-02, 150
5.646466721E-02, 0.232612006, 0.100114919, 150
5.837717065E-02, 0.231336853, 0.101531935, 220
6.028080063E-02, 0.230032673, 0.10295244, 400
6.217109642E-02, 0.228704906, 0.104361151, 250
6.404331462E-02, 0.227357868, 0.105765456, 220
6.590400948E-02, 0.225987694, 0.107162754, 220
6.77546866E-02, 0.224593855, 0.108550215, 220
6.959433935E-02, 0.22317522, 0.109929858, 220
7.142072818E-02, 0.221729746, 0.111303525, 250
7.323489795E-02, 0.22025536, 0.112672182, 330
7.503886825E-02, 0.218752962, 0.114033148, 400
7.682711941E-02, 0.21722383, 0.1153834, 330
7.859336295E-02, 0.215666292, 0.116730816, 330
8.033451079E-02, 0.214078135, 0.118077797, 330
8.205022979E-02, 0.212456559, 0.119421597, 330
8.374033452E-02, 0.210797348, 0.120758793, 330
8.540100956E-02, 0.209100545, 0.122091959, 330
8.630380744E-02, 0.208144643, 0.122825485, 300
2.117346033E-02, 0.2452679, 7.472135169E-02, 300
2.235379877E-02, 0.244823451, 7.550469151E-02, 220
2.446088219E-02, 0.243993839, 7.69383193E-02, 125
2.654269377E-02, 0.243135762, 7.83929959E-02, 100
2.860533388E-02, 0.242250691, 7.986337758E-02, 125
3.065520215E-02, 0.241340612, 8.134017597E-02, 125
3.269736121E-02, 0.240404748, 8.281763164E-02, 150
3.473313449E-02, 0.239442691, 8.429602754E-02, 220
3.676486394E-02, 0.238453414, 8.576981476E-02, 250
3.878909671E-02, 0.237436577, 8.723625085E-02, 220
4.080159251E-02, 0.236394604, 8.869862775E-02, 180
4.280121208E-02, 0.235327592, 9.016011095E-02, 150
4.478711762E-02, 0.234234478, 9.162335674E-02, 150
4.675826124E-02, 0.233115959, 9.30883786E-02, 150
4.871455854E-02, 0.2319718, 9.455569444E-02, 150
5.065619965E-02, 0.230803182, 9.602475332E-02, 150
5.258297857E-02, 0.229610635, 9.749437733E-02, 150
5.449451876E-02, 0.228393967, 9.89647316E-02, 150
5.639114773E-02, 0.227151836, 0.100438355, 220
5.827754406E-02, 0.225878316, 0.101915805, 400
6.015194426E-02, 0.224583253, 0.103378884, 250
6.201012197E-02, 0.223265155, 0.104836069, 220
6.385801163E-02, 0.22192195, 0.10628347, 220
6.569497381E-02, 0.22055348, 0.107720063, 220
6.751987106E-02, 0.219157444, 0.109149668, 250
6.933128704E-02, 0.217731924, 0.110573377, 300
7.112942251E-02, 0.216276862, 0.111989265, 330
7.2915423E-02, 0.214791493, 0.113397418, 400
7.468650548E-02, 0.213275337, 0.114794348, 360
7.643493533E-02, 0.211727763, 0.116184395, 330
7.815742109E-02, 0.210146662, 0.117570442, 330
7.985423659E-02, 0.20852797, 0.118949733, 330
8.152454855E-02, 0.206868184, 0.120319828, 330
8.316342656E-02, 0.205167434, 0.121683863, 330
8.405252375E-02, 0.204207686, 0.122434392, 300
1.947229826E-02, 0.240534429, 7.279142362E-02, 400
2.064156678E-02, 0.240104382, 7.359452185E-02, 150
2.273095913E-02, 0.239299198, 7.506494144E-02, 125
2.479768344E-02, 0.238466318, 7.655490847E-02, 125
2.684599654E-02, 0.237609204, 7.805972438E-02, 125
2.888218647E-02, 0.236727149, 7.95711995E-02, 125
3.090809593E-02, 0.235820607, 8.108813024E-02, 150
3.292558407E-02, 0.234889045, 8.260945263E-02, 220
3.494055234E-02, 0.233929302, 8.413021124E-02, 330
3.694977664E-02, 0.232945121, 8.56409579E-02, 220
3.894554704E-02, 0.231936917, 8.715004376E-02, 180
4.092830554E-02, 0.230904357, 8.86597345E-02, 150
4.289761303E-02, 0.2298467, 9.017186635E-02, 150
4.485321956E-02, 0.228763939, 9.168586134E-02, 150
4.679443571E-02, 0.227655738, 9.320251463E-02, 150
4.87202112E-02, 0.226523047, 9.472244189E-02, 150
5.06295181E-02, 0.225366379, 9.624547425E-02, 150
5.25226017E-02, 0.22418526, 9.777165669E-02, 150
5.440069829E-02, 0.222975961, 9.930310557E-02, 250
5.626863767E-02, 0.221737394, 0.100831577, 330
5.812515295E-02, 0.220473784, 0.102348023, 250
5.996894215E-02, 0.219184605, 0.103854914, 220
6.180185175E-02, 0.2178692, 0.105350804, 220
6.362325515E-02, 0.216526318, 0.106836714, 220
6.54313412E-02, 0.215153685, 0.108315138, 250
6.722505518E-02, 0.213750086, 0.109786754, 300
6.900477E-02, 0.212314408, 0.111249877, 330
7.07707132E-02, 0.210845754, 0.112704974, 400
7.252025033E-02, 0.209343524, 0.11414885, 400
7.424754632E-02, 0.207808047, 0.115581941, 360
7.594917971E-02, 0.206235029, 0.11700821, 360
7.762391128E-02, 0.204621998, 0.118424741, 330
7.926830012E-02, 0.202964868, 0.119832528, 330
8.087731686E-02, 0.201263291, 0.121234804, 330
8.174769657E-02, 0.200302053, 0.12200697, 300
1.787374745E-02, 0.235792332, 7.080044527E-02, 250
1.902720067E-02, 0.235373644, 7.162735145E-02, 125
2.10922799E-02, 0.23459042, 7.313893008E-02, 125
2.313650198E-02, 0.233781781, 7.46693743E-02, 125
2.516414293E-02, 0.232950963, 7.621328263E-02, 125
2.717998973E-02, 0.232097239, 7.776488063E-02, 125
2.918542654E-02, 0.231220283, 7.93226531E-02, 150
3.118254405E-02, 0.230319469, 8.088643768E-02, 220
3.317827381E-02, 0.229391522, 8.245183295E-02, 360
3.516856502E-02, 0.228440318, 8.400743155E-02, 220
3.714382921E-02, 0.227466277, 8.556378121E-02, 180
3.910533177E-02, 0.226469073, 8.712251861E-02, 150
4.105359367E-02, 0.225447425, 8.868475836E-02, 150
4.29885238E-02, 0.224401409, 9.02492329E-02, 150
4.49094743E-02, 0.223330243, 9.181661032E-02, 150
4.681488298E-02, 0.222234836, 9.338815422E-02, 150
4.870219501E-02, 0.221115531, 9.496467657E-02, 150
5.05717745E-02, 0.21997071, 9.654758649E-02, 180
5.242827437E-02, 0.218797767, 9.813442934E-02, 300
5.427625777E-02, 0.217593583, 9.97129869E-02, 300
5.611373776E-02, 0.216362054, 0.101279256, 250
5.794012032E-02, 0.215103787, 0.102833605, 220
5.97548715E-02, 0.21381716, 0.104377396, 220
6.1557026E-02, 0.212500818, 0.105911939, 250
6.334691914E-02, 0.211153434, 0.107437137, 250
6.512130333E-02, 0.209771945, 0.10895473, 300
6.687983942E-02, 0.208355818, 0.110463729, 330
6.862246164E-02, 0.206905124, 0.111964656, 400
7.034813891E-02, 0.205419686, 0.113453808, 400
7.205249589E-02, 0.203896724, 0.114930121, 360
7.373076932E-02, 0.202333333, 0.116397232, 360
7.537972843E-02, 0.200726878, 0.117854464, 330
7.699484228E-02, 0.199072935, 0.119304526, 330
7.857095098E-02, 0.197371449, 0.120750271, 330
7.942183596E-02, 0.196409125, 0.121546687, 300
1.638975033E-02, 0.231021198, 6.877704524E-02, 220
1.753148494E-02, 0.230615356, 6.96244446E-02, 125
1.95742729E-02, 0.229854953, 7.11770647E-02, 125
2.159482201E-02, 0.229069474, 7.275074309E-02, 125
2.359813544E-02, 0.228263056, 7.433956934E-02, 125
2.558792788E-02, 0.227434546, 7.593940209E-02, 150
2.756812329E-02, 0.22658501, 7.754549152E-02, 150
2.954079037E-02, 0.225713362, 7.915631741E-02, 220
3.151414196E-02, 0.224815516, 8.076879677E-02, 400
3.348371038E-02, 0.223897292, 8.237064346E-02, 220
3.543739021E-02, 0.22295736, 8.397484252E-02, 180
3.737661169E-02, 0.22199498, 8.558331564E-02, 150
3.930164282E-02, 0.221008861, 8.719740894E-02, 150
4.12124888E-02, 0.219999062, 8.881529746E-02, 150
4.310908261E-02, 0.218964775, 9.043712121E-02, 150
4.498996181E-02, 0.217906467, 9.206414246E-02, 150
4.68523119E-02, 0.216824514, 9.369683575E-02, 150
4.869644713E-02, 0.215716038, 9.533548126E-02, 220
5.052994684E-02, 0.2145763, 9.697741391E-02, 400
5.235948403E-02, 0.213406925, 9.860552911E-02, 300
5.417710083E-02, 0.212209495, 0.100220659, 250
5.598403802E-02, 0.210982111, 0.101824557, 250
5.777958401E-02, 0.20972425, 0.103417408, 250
5.956220703E-02, 0.208435026, 0.10499989, 250
6.133137247E-02, 0.207111365, 0.106574566, 300
6.308609905E-02, 0.20575195, 0.108139394, 300
6.482265369E-02, 0.204356819, 0.109695363, 330
6.654147455E-02, 0.202925913, 0.111243124, 360
6.824242403E-02, 0.201455741, 0.112780855, 400
6.992427671E-02, 0.199944735, 0.114303117, 360
7.157872305E-02, 0.198389608, 0.115815983, 360
7.32007588E-02, 0.196788741, 0.117321133, 330
7.478480368E-02, 0.195137536, 0.118822315, 330
7.6328159E-02, 0.193435013, 0.120320355, 330
7.716031342E-02, 0.192470606, 0.121146373, 300
1.503391051E-02, 0.226209994, 6.675578648E-02, 150
1.616100632E-02, 0.225814007, 6.763034663E-02, 125
1.818045092E-02, 0.225072768, 6.922767451E-02, 150
2.017774522E-02, 0.224309325, 7.084597014E-02, 150
2.215778025E-02, 0.223526635, 7.248079522E-02, 150
2.412390858E-02, 0.222723711, 7.412723233E-02, 150
2.608037668E-02, 0.221899755, 7.578213967E-02, 180
2.803137398E-02, 0.221054953, 7.74411708E-02, 250
2.998226106E-02, 0.2201865, 7.91010283E-02, 360
3.192739221E-02, 0.219299271, 8.075396339E-02, 220
3.385757854E-02, 0.218391312, 8.241001462E-02, 180
3.577347411E-02, 0.217462309, 8.407119508E-02, 150
3.767450916E-02, 0.21651039, 8.57396672E-02, 150
3.955997733E-02, 0.215535675, 8.74137614E-02, 150
4.142996068E-02, 0.214536695, 8.909388902E-02, 150
4.328306978E-02, 0.213514583, 9.077983237E-02, 150
4.51187903E-02, 0.212467799, 9.24721159E-02, 220
4.694209451E-02, 0.21139256, 9.416824536E-02, 300
4.87571228E-02, 0.210287075, 9.585976594E-02, 330
5.056362994E-02, 0.209151672, 9.753992618E-02, 300
5.236055908E-02, 0.207985351, 9.920834389E-02, 300
5.414845762E-02, 0.206787424, 0.100864329, 300
5.59250313E-02, 0.205557084, 0.102509144, 300
5.768771709E-02, 0.204293319, 0.104143928, 300
5.943659124E-02, 0.2029941, 0.105769886, 300
6.116850708E-02, 0.201657863, 0.107386289, 330
6.288225953E-02, 0.200283772, 0.108993609, 330
6.457739478E-02, 0.198870039, 0.110593761, 400
6.625604247E-02, 0.197414507, 0.112181269, 400
6.791425042E-02, 0.195914893, 0.113755066, 400
6.954324475E-02, 0.194368417, 0.115320113, 360
7.11347038E-02, 0.192774187, 0.116880969, 330
7.26852843E-02, 0.191126676, 0.118440461, 330
